2018-04-11T15:04:03.177Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:05:59.990Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:06:03.210Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:06:37.443Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:06:39.578Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:06:44.015Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:06:48.436Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:06:51.672Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:07:39.934Z - info: HTTP POST /subscribe statusCode=200, url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=1102, method=POST, httpVersion=1.1, originalUrl=/subscribe, , responseTime=3
2018-04-11T15:08:46.292Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:08:50.677Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:11:33.709Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T15:11:41.370Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:11:52.433Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:11:55.668Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:20:59.816Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T15:21:03.070Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:21:43.873Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T15:21:47.134Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:21:52.687Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:22:39.899Z - info: HTTP POST /subscribe statusCode=200, url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=1102, method=POST, httpVersion=1.1, originalUrl=/subscribe, , responseTime=3
2018-04-11T15:22:59.860Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:23:03.143Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T15:24:59.897Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:25:03.183Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:26:59.944Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:27:03.240Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:34:54.652Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:34:57.954Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:37:40.108Z - info: HTTP POST /subscribe statusCode=200, url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=1102, method=POST, httpVersion=1.1, originalUrl=/subscribe, , responseTime=2
2018-04-11T15:39:59.741Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:40:03.011Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:41:59.798Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:42:03.111Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:42:04.184Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:42:07.508Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T15:43:59.876Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:44:03.145Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:45:59.970Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T15:46:03.175Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:47:08.179Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:47:26.935Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:47:59.985Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T15:48:03.244Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:51:44.670Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T15:51:45.736Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T15:51:48.048Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T15:51:49.087Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T15:52:39.945Z - info: HTTP POST /subscribe statusCode=200, url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=1102, method=POST, httpVersion=1.1, originalUrl=/subscribe, , responseTime=3
2018-04-11T15:55:26.079Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T16:00:59.764Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:01:03.095Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:02:59.844Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:03:03.139Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:04:59.823Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T16:05:03.160Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:06:59.862Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:07:03.292Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:07:40.090Z - info: HTTP POST /subscribe statusCode=200, url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=1102, method=POST, httpVersion=1.1, originalUrl=/subscribe, , responseTime=3
2018-04-11T16:08:59.986Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T16:09:05.466Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:11:36.448Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T16:12:03.879Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:12:07.192Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=3
2018-04-11T16:12:16.023Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:13:35.343Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T16:13:38.644Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:16:14.026Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:17:31.131Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:21:46.595Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:21:48.717Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:21:59.789Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:22:03.070Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:22:39.761Z - info: HTTP POST /subscribe statusCode=200, url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=1102, method=POST, httpVersion=1.1, originalUrl=/subscribe, , responseTime=3
2018-04-11T16:23:59.848Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:24:03.111Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:25:59.897Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:26:03.177Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=0
2018-04-11T16:30:38.566Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=9
2018-04-11T16:30:40.752Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:37:39.946Z - info: HTTP POST /subscribe statusCode=200, url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=1102, method=POST, httpVersion=1.1, originalUrl=/subscribe, , responseTime=4
2018-04-11T16:38:59.747Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T16:39:06.312Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:40:59.792Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T16:41:03.039Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:42:59.834Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:43:03.202Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=8
2018-04-11T16:44:59.855Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:45:03.164Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:49:35.464Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=62, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T16:51:41.921Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:51:50.691Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:52:39.838Z - info: HTTP POST /subscribe statusCode=200, url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=1102, method=POST, httpVersion=1.1, originalUrl=/subscribe, , responseTime=3
2018-04-11T16:55:00.147Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T16:55:03.433Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T16:59:59.718Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=2
2018-04-11T17:00:03.071Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T17:01:59.754Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T17:02:03.056Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T17:02:56.694Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=59, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T17:03:15.294Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=61, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T17:03:33.361Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=59, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T17:03:59.316Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=61, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T17:03:59.791Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T17:04:03.101Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T17:05:59.925Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T17:06:03.174Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
2018-04-11T17:06:37.358Z - info: HTTP POST /push statusCode=200, url=/push, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.1.10:8585, content-type=application/json, content-length=53, method=POST, httpVersion=1.1, originalUrl=/push, , responseTime=1
